dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015928947446201,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.47000000000000025,1.7458457617788432,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.47000000000000025,0.48000000000000026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30787608005179967,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.48000000000000026,1.7422558310934042,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.48000000000000026,0.49000000000000027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31415926535897926,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.49000000000000027,1.7385927988577505,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.49000000000000027,0.5000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32044245066615884,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5000000000000002,1.734856818765347,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000002,0.5100000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267256359733384,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5100000000000002,1.7310480475704035,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5100000000000002,0.5200000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333008821280518,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5200000000000002,1.7271666450812984,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5200000000000002,0.5300000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392920065876976,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5300000000000002,1.7232127741538723,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5300000000000002,0.5400000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455751918948772,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5400000000000003,1.719186600684597,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5400000000000003,0.5500000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35185837720205676,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5500000000000003,1.7150882936036125,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000000000003,0.5600000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35814156250923634,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5600000000000003,1.7109180248676403,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5600000000000003,0.5700000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36442474781641593,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5700000000000003,1.7066759694527684,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000003,0.5800000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707079331235955,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5800000000000003,1.7023623053471095,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000003,0.5900000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769911184307751,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.5900000000000003,1.6979772135433326,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000003,0.6000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832743037379547,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6000000000000003,1.6935208780310693,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000003,0.6100000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38955748904513426,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6100000000000003,1.688993485789194,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000003,0.6200000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39584067435231385,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6200000000000003,1.6843952267779787,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6200000000000003,0.6300000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40212385965949343,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6300000000000003,1.6797262939311222,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6300000000000003,0.6400000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408407044966673,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6400000000000003,1.6749868831476558,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000003,0.6500000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146902302738526,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6500000000000004,1.6701771932837224,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000000004,0.6600000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209734155810322,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6600000000000004,1.6652974261442346,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6600000000000004,0.6700000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42725660088821177,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6700000000000004,1.6603477864744058,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6700000000000004,0.6800000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43353978619539135,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6800000000000004,1.6553284819511611,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6800000000000004,0.6900000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43982297150257094,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.6900000000000004,1.650239723174422,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000004,0.7000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461061568097505,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7000000000000004,1.6450817236582709,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000004,0.7100000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523893421169301,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7100000000000004,1.6398546998219923,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7100000000000004,0.7200000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586725274241097,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7200000000000004,1.6345588709809928,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000004,0.7300000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649557127312893,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7300000000000004,1.6291944593375984,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7300000000000004,0.7400000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47123889803846886,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7400000000000004,1.6237616899717309,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7400000000000004,0.7500000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47752208334564844,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7500000000000004,1.6182607908314657,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000000000004,0.7600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483805268652828,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7600000000000005,1.6126919927234653,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7600000000000005,0.7700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900884539600076,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7700000000000005,1.6070555293032978,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7700000000000005,0.7800000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963716392671872,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7800000000000005,1.60135163706563,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000005,0.7900000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026548245743668,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7900000000000005,1.5955805553343076,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7900000000000005,0.8000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089380098815465,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8000000000000005,1.5897425262523117,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000005,0.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152211951887261,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8100000000000005,1.5838377947716,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000000000005,0.8200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215043804959058,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8200000000000005,1.577866608642828,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000005,0.8300000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277875658030854,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8300000000000005,1.5718292184049547,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000005,0.8400000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534070751110265,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8400000000000005,1.5657258773747311,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000005,0.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403539364174447,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8500000000000005,1.5595568416360701,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,0.8600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466371217246243,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8600000000000005,1.5533223700293024,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000000000005,0.8700000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552920307031804,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8700000000000006,1.5470227241403165,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8700000000000006,0.8800000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592034923389836,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8800000000000006,1.5406581682895824,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8800000000000006,0.8900000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654866776461632,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8900000000000006,1.5342289695210618,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8900000000000006,0.9000000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717698629533429,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9000000000000006,1.5277353975910029,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000006,0.9100000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780530482605225,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9100000000000006,1.5211777249566223,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9100000000000006,0.9200000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843362335677021,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9200000000000006,1.5145562267646733,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9200000000000006,0.9300000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906194188748818,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9300000000000006,1.5078711808399012,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9300000000000006,0.9400000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969026041820614,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9400000000000006,1.501122867673387,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9400000000000006,0.9500000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031857894892411,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9500000000000006,1.4943115704107766,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000006,0.9600000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094689747964207,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9600000000000006,1.4874375748404025,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000006,0.9700000000000006
